16300, 27300, 51800, 4600
8500, 30700, 42100, 18700
30800, 18100, 44000, 7100
30800, 13100, 43000, 13100
48900, 17100, 30200, 3800
43000, 7700, 30000, 19300
57200, -400, 21600, 21600
16500, 5500, 44800, 33200
31500, 46500, 17000, 5000
16600, 700, 32500, 50200
29800, 6100, 46100, 18000
28700, 5300, 49700, 16300
44000, 30600, 6200, 19200
45900, 6400, 29500, 18200
5500, 20000, 43500, 31000
20600, 7800, 35800, 35800
32100, 5100, 20500, 42300
28700, 9700, 51900, 9700
29500, 4500, 50500, 15500
31000, 18000, 44800, 6200
32200, 17200, 6200, 44400
45000, 12000, 31000, 12000
33200, 3800, 45400, 17600
29600, 45800, 19000, 5600
20400, 20400, 56600, 2600
43600, 11800, 32800, 11800
43100, 19100, 29800, 8000
30600, 42400, 20500, 6500
19000, 43000, 19000, 19000
31000, 7000, 31000, 31000
37000, 13000, 37000, 13000
43800, 4200, 33600, 18400
46200, 6600, 29500, 17700
29900, 42600, 19700, 7800
58000, 19100, 19100, 3800
18300, 2500, 49300, 29900
46000, 18000, 18000, 18000
18500, 29800, 45200, 6500
35000, 3200, 45600, 16200
45000, 17500, 33000, 4500
14000, 42000, 30000, 14000
23000, 5000, 49000, 23000
29100, 8700, 53500, 8700
30500, 47000, 16500, 6000
34400, 5100, 44700, 15800
18700, 29300, 47300, 4700
8700, 30100, 41700, 19500
18700, 29200, 49300, 2800
42100, 19300, 19300, 19300
30200, 43400, 18300, 8100
52400, -100, 29800, 17900
18800, 44200, 3300, 33700
28800, 6100, 48000, 17100
43100, 7200, 30400, 19300
30900, 19400, 43100, 6600
18500, 30500, 44500, 6500
51500, 16400, 27000, 5100
31200, 9200, 50400, 9200
44300, 18600, 7600, 29500
21000, 37100, 4800, 37100
41900, 19300, 8800, 30000
30800, 1800, 49400, 18000
46000, 18000, 18000, 18000
43600, 5200, 32200, 19000
33100, 14800, 49200, 2900
31200, 3200, 20700, 44900
18200, 2100, 50200, 29500
43500, 6600, 30600, 19300
30500, 17500, 48500, 3500
13000, 13000, 37000, 37000
7000, 43500, 31000, 18500
37000, 37000, 13000, 13000
45900, 300, 34500, 19300
31000, 12000, 12000, 45000
43500, 5500, 32500, 18500
6600, 29800, 44400, 19200
30400, 13400, 42800, 13400
43700, 32200, 20200, 3900
28800, 17900, 50500, 2800
43300, 18300, 32700, 5700
44500, 29900, 5900, 19700
51400, -1400, 18500, 31500
46900, 29000, 7000, 17100
11700, 11700, 29400, 47200
18000, 29200, 45600, 7200
32100, 6300, 43400, 18200
5300, 30000, 46700, 18000
47700, 5700, 17100, 29500
45500, 3500, 31500, 19500
43000, 30300, 20200, 6500
6700, 30500, 44700, 18100
46500, 6100, 23700, 23700
32100, 16700, 6500, 44700
12000, 12000, 31000, 45000
43100, 19300, 31900, 5700
38500, 17500, 38500, 5500
50900, 4600, 29300, 15200
56700, 14100, 28100, 1100
50200, 16600, 28200, 5000
3100, 32800, 50700, 13400
12700, 30300, 12700, 44300
41500, 7500, 25500, 25500
42600, 6800, 19800, 30800
46200, 17300, 6800, 29700
8800, 24200, 24200, 42800
12800, 12800, 29600, 44800
45100, 4000, 31700, 19200
18800, 47300, 30700, 3200
4300, 32500, 18900, 44300
48000, 4000, 31000, 17000
44000, 11500, 33000, 11500
44600, 19200, 30000, 6200
31000, 4200, 20600, 44200
50500, 15300, 32300, 1900
8300, 18500, 28900, 44300
18500, 44100, 4700, 32700
19300, 4200, 31000, 45500
43500, 33000, 18000, 5500
44200, 5600, 32200, 18000
13000, 13000, 37000, 37000
33500, 19500, 44000, 3000
48500, 1700, 36100, 13700
29800, 17300, 49300, 3600
21600, 6300, 50500, 21600
31500, 9500, 49500, 9500
19800, 5100, 43800, 31300
43500, 6500, 19500, 30500
30100, 8500, 18700, 42700
41600, 19600, 8300, 30500
25000, 44000, 25000, 6000
11000, 11000, 30000, 48000
43000, 19000, 19000, 19000
48300, 16800, 31600, 3300
48700, 6100, 17500, 27700
5200, 16900, 49400, 28500
48900, 16000, 4400, 30700
42100, 18200, 8000, 31700
17600, 30000, 46700, 5700
19000, 43000, 19000, 19000
16800, 27100, 53600, 2500
31700, 42200, 5700, 20400
33000, 18900, 43800, 4300
43400, 6600, 31500, 18500
42600, 29300, 8900, 19200
30700, 7100, 19500, 42700
22500, 7000, 48000, 22500
51100, 22700, 22700, 3500
7800, 20100, 30900, 41200
19100, 7700, 41700, 31500
45300, 31300, 17500, 5900
3600, 55500, 14600, 26300
44000, 4000, 20500, 31500
28200, 16600, 50000, 5200
27200, 16500, 51200, 5100
35900, 17100, 46900, 100
38500, 17500, 38500, 5500
58000, -1800, 28500, 15300
32200, 7100, 43300, 17400
45800, 6000, 30800, 17400
42000, 13200, 13200, 31600
25000, 25000, 25000, 25000
50500, -1700, 17500, 33700
43500, 17500, 32500, 6500
5400, 18900, 44400, 31300
31600, 18300, 46000, 4100
17500, 5500, 31500, 45500
44200, 33200, 18400, 4200
52100, 3700, 14200, 30000
30700, 6700, 20500, 42100
30400, 42700, 19800, 7100
18100, 7800, 45000, 29100
44900, 1700, 34100, 19300
46600, 23000, 7400, 23000
44200, 5500, 33100, 17200
37000, 13000, 37000, 13000
33100, 4700, 44700, 17500
46100, 3500, 17500, 32900
37500, 19500, 5500, 37500
38500, 38500, 11500, 11500
39500, 20500, 39500, 500
45000, 12500, 30000, 12500
49300, 18100, 28500, 4100
41300, 9000, 30200, 19500
6900, 20100, 30400, 42600
16700, 6500, 32100, 44700
44500, 16500, 6000, 33000
29300, 5800, 45700, 19200
46300, 3700, 31200, 18800
16800, 28500, 51400, 3300
16600, 30000, 47400, 6000
6700, 17800, 44800, 30700
51100, 14800, 32000, 2100
19100, 42700, 7500, 30700
35600, 7200, 50000, 7200
19000, 30800, 46100, 4100
23000, 23000, 47000, 7000
19500, 29700, 43700, 7100
31300, 8200, 42100, 18400
4700, 29700, 47800, 17800
4800, 19200, 44500, 31500
47600, 5200, 29000, 18200
28500, 11600, 48300, 11600
48200, 6400, 22700, 22700
47400, 19400, 1000, 32200
42100, 20500, 30700, 6700
33000, 43200, 17600, 6200
41100, 8000, 30700, 20200
31900, 2800, 44500, 20800
4000, 45000, 19000, 32000
43100, 5300, 19000, 32600
29600, 19000, 46200, 5200
37000, 13000, 37000, 13000
32500, 18100, 43700, 5700
48000, 11200, 29600, 11200
31000, 31000, 31000, 7000
25600, 25600, 42500, 6300
24500, 24500, 8500, 42500
19700, 6700, 42900, 30700
51400, 6000, 21300, 21300
3500, 25500, 45500, 25500
47000, 18000, 31800, 3200
37000, 37000, 13000, 13000
32000, 4000, 46000, 18000
51400, 16400, 32000, 200
30600, 6200, 43200, 20000
44700, 19400, 30500, 5400
16700, 46000, 33200, 4100
26800, 54700, 16400, 2100
45000, 17400, 34400, 3200
48500, 14500, 34500, 2500
15600, 30500, 54400, -500
25000, 25000, 25000, 25000
5900, 16200, 48300, 29600
50700, 15700, 32300, 1300
45500, 16500, 32500, 5500
48100, 3400, 34100, 14400
25300, 25300, 43700, 5700
24500, 24500, 42500, 8500
15500, 48300, 32100, 4100
49700, 16200, 32100, 2000
9500, 19600, 29900, 41000
45000, 18000, 30000, 7000
46500, 4000, 18500, 31000
20600, 34800, 45800, -1200
28700, 4200, 50800, 16300
24500, 24500, 44500, 6500
32100, 18800, 43000, 6100
46000, 18000, 18000, 18000
56300, -3400, 31500, 15600
32100, 4100, 43900, 19900
17100, 6700, 45700, 30500
30600, 7400, 20300, 41700
43100, 29300, 19100, 8500
56000, 2500, 26700, 14800
19000, 31600, 44000, 5400
45300, 15300, 35100, 4300
48600, 1500, 33000, 16900
4300, 17700, 32300, 45700
43200, 7100, 31300, 18400
30000, 11200, 47600, 11200
32000, 11000, 46000, 11000
49200, -100, 31300, 19600
50800, 12800, 36100, 300
7300, 41300, 25700, 25700
24500, 8500, 24500, 42500
18500, 1100, 45400, 35000
7100, 43700, 18500, 30700
12000, 12000, 30000, 46000
20000, 5000, 32300, 42700
14900, 1600, 53600, 29900
45100, 5900, 30900, 18100
46700, 1400, 19700, 32200
42800, 30300, 20000, 6900
34200, 3500, 46100, 16200
31700, 3700, 45500, 19100
18700, 4500, 32700, 44100
13200, 13200, 31600, 42000
43200, 20000, 31000, 5800
6700, 16800, 30900, 45600
47000, 17100, 31800, 4100
34800, 15500, 45000, 4700
12600, 12600, 31300, 43500
46500, 18500, 36300, -1300
45500, 3000, 31200, 20300
17700, 31700, 7500, 43100
24500, 6500, 24500, 44500
46400, 17000, 32600, 4000
32900, 44100, 11500, 11500
49700, 3700, 30200, 16400
33200, 16000, 5800, 45000
47800, 24700, 24700, 2800
6500, 18100, 44900, 30500
1500, 15800, 50000, 32700
31300, 44000, 6000, 18700
30800, 7500, 19100, 42600
29000, 17900, 50200, 2900
60000, -1400, 13000, 28400
45000, 18000, 7000, 30000
16300, 1300, 50000, 32400
14200, 35800, 35800, 14200
6000, 19000, 43000, 32000
31000, 45000, 12000, 12000
16800, 6600, 33000, 43600
25500, 7500, 25500, 41500
52200, 17100, 30000, 700
34200, 15100, 48900, 1800
32300, 48500, 15300, 3900
11000, 30000, 48000, 11000
7500, 17700, 43100, 31700
45400, 6400, 30400, 17800
34800, 14900, 46400, 3900
18000, 46000, 18000, 18000
40500, 9500, 9500, 40500
20200, 45600, 31000, 3200
17900, 30300, 45800, 6000
16100, 27100, 54000, 2800
39000, 11000, 39000, 11000
17400, 4400, 49600, 28600
42200, 29800, 8400, 19600
21900, 32300, 46700, -900
19000, 19000, 43000, 19000
18900, 4800, 43900, 32400
5600, 31800, 43600, 19000
3600, 43000, 21000, 32400
11700, 11700, 43400, 33200
13000, 37000, 13000, 37000
31200, 41800, 19300, 7700
31100, 20800, 41500, 6600
49100, 1800, 36700, 12400
33200, 43500, 18300, 5000
46400, 5800, 18800, 29000
43500, 17600, 32700, 6200
24600, 24600, 41500, 9300
8800, 19100, 42100, 30000
18500, 31700, 5700, 44100
30800, 4800, 45600, 18800
19100, 5300, 45200, 30400
43800, 31500, 6100, 18600
7000, 31000, 31000, 31000
8300, 42000, 19100, 30600
30700, 6500, 44700, 18100
47000, 11800, 29400, 11800
44700, 2100, 33400, 19800
44100, 19300, 33300, 3300
49200, -400, 18000, 33200
44000, 6000, 25000, 25000
44200, 33600, 5400, 16800
43500, 13200, 30100, 13200
41600, 18800, 31000, 8600
19000, 30500, 45500, 5000
31800, 17200, 44700, 6300
55800, 27100, 2500, 14600
44500, 17700, 6100, 31700
32500, 5500, 19000, 43000
45000, 12000, 12000, 31000
14500, 35500, 14500, 35500
32500, 43500, 18500, 5500
49600, 17300, 29500, 3600
44600, 8000, 29200, 18200
38700, 11300, 38700, 11300
29200, 17900, 46500, 6400
33500, 44500, 19500, 2500
19000, 19000, 43000, 19000
47200, -1200, 35200, 18800
46800, 22800, 7600, 22800
44800, 4500, 33400, 17300
31500, 18500, 42500, 7500
47700, 31000, 3200, 18100
45000, 16800, 5000, 33200
25000, 6000, 25000, 44000
19100, 30700, 8700, 41500
31500, 21200, 43600, 3700
44500, 5500, 16500, 33500
13200, 29200, 44400, 13200
43600, 32000, 20700, 3700
46500, 11300, 30900, 11300
5000, 19000, 46000, 30000
44800, 33100, 18600, 3500
32700, 16200, 48400, 2700
3000, 48000, 32000, 17000
32800, 19800, 43200, 4200
17000, 4200, 33600, 45200
5800, 18000, 45900, 30300
13500, 43500, 13500, 29500
32500, 4500, 45500, 17500
17900, 6900, 44700, 30500
18700, 30100, 46500, 4700
34500, 18400, 45700, 1400
54800, 14000, 29100, 2100
4200, 20900, 43700, 31200
48000, 2500, 17100, 32400
43100, 18500, 32600, 5800
34400, 13200, 50300, 2100
31500, 20500, 44500, 3500
18200, 6700, 46400, 28700
45700, 29100, 7500, 17700
30700, 7000, 44500, 17800
44100, 18700, 31500, 5700
7000, 31000, 31000, 31000
16400, 33200, 44200, 6200
44300, 21200, 33500, 1000
49400, -1100, 32900, 18800
49500, 14800, 32300, 3400
44000, 26000, 26000, 4000
6800, 44100, 32000, 17100
28700, 8200, 18400, 44700
19500, 30500, 43500, 6500
5700, 27700, 50300, 16300
20000, 8000, 36000, 36000
14400, 1900, 55600, 28100
44900, 7000, 29800, 18300
30500, 19500, 43500, 6500
30600, 7100, 42000, 20300
48500, 11800, 27900, 11800
33300, 5300, 44500, 16900
7500, 44600, 30200, 17700
8200, 20200, 35800, 35800
45500, 4500, 32500, 17500
46400, 17000, 6700, 29900
43200, 32800, 19000, 5000
34000, 12600, 52200, 1200
45500, 5300, 24600, 24600
43500, 5500, 19000, 32000
7100, 30100, 43800, 19000
52200, 30000, 14600, 3200
33300, 3800, 45300, 17600
47300, 18000, 29900, 4800
-700, 24700, 62100, 13900
19200, 6000, 30600, 44200
28500, 50500, 10500, 10500
45900, 15600, 35600, 2900
31100, 2100, 19800, 47000
49800, 10200, 10200, 29800
36500, 2000, 47000, 14500
17100, 6500, 47700, 28700
30300, 9300, 40400, 20000
46800, 5100, 29200, 18900
53300, 15900, 4100, 26700
30800, 4600, 20600, 44000
32100, 18100, 42900, 6900
32000, 32000, 32000, 4000
19000, 43000, 19000, 19000
31100, 19200, 43400, 6300
44600, 7000, 17100, 31300
31000, 20200, 42600, 6200
44300, 5100, 34100, 16500
60200, 13600, 100, 26100
45600, 18200, 29100, 7100
6100, 28700, 46700, 18500
25000, 25000, 44000, 6000
53500, 26500, 15100, 4900
35000, 9200, 46600, 9200
15700, 3300, 53200, 27800
5500, 18200, 46000, 30300
24900, 24900, 43500, 6700
44500, 7100, 31200, 17200
18700, 43600, 30200, 7500
46900, 1700, 17500, 33900
43700, 18800, 6900, 30600
44300, 17300, 31400, 7000
45100, 6900, 29900, 18100
47100, 28800, 18000, 6100
32600, -400, 55200, 12600
47400, 17200, 6200, 29200
18100, 6700, 30700, 44500
25000, 6000, 44000, 25000
51700, -300, 38400, 10200
30900, 19600, 44500, 5000
29500, 6000, 18000, 46500
1100, 15800, 28200, 54900
42500, 13700, 30100, 13700
48600, 18100, 3000, 30300
41100, 9000, 30100, 19800
12000, 45000, 31000, 12000
18200, 31800, 44400, 5600
30500, 12500, 12500, 44500
30500, 6500, 43500, 19500
44400, 16100, 33900, 5600
42100, 6700, 20500, 30700
2100, 49900, 33500, 14500
5100, 37900, 37900, 19100
25400, 3700, 45500, 25400
31100, 13700, 41500, 13700
32900, 15400, 51500, 200
49500, 17500, 4500, 28500
31500, 5600, 20000, 42900
21800, 32900, 2300, 43000
33300, 2500, 46300, 17900
19000, 32200, 42400, 6400
31900, 6200, 43700, 18200
31000, 31000, 7000, 31000
46400, 28500, 7500, 17600
32500, 18600, 44300, 4600
32700, 4500, 46700, 16100
48700, -600, 20200, 31700
45700, 5100, 32500, 16700
18000, 18000, 46000, 18000
44200, 31000, 7200, 17600
32500, 43500, 5500, 18500
45400, 6300, 31700, 16600
46200, 33000, 15600, 5200
19000, 43000, 19000, 19000
41700, 19100, 8000, 31200
47000, 18900, 35200, -1100
17000, 6800, 45700, 30500
25400, 41600, 7600, 25400
18000, 43100, 6300, 32600
6300, 31400, 20600, 41700
43500, 12600, 31300, 12600
54600, 26200, 15300, 3900
44000, 24500, 7000, 24500
28100, 4700, 51000, 16200
42700, 32000, 17800, 7500
17500, 29600, 47300, 5600
9500, 9500, 49500, 31500
18000, 4400, 49300, 28300
45000, 19000, 32000, 4000
16000, 29200, 48900, 5900
46100, 2300, 34700, 16900
44700, 30500, 5100, 19700
51800, 1100, 16000, 31100
34100, 500, 49600, 15800
29200, 45600, 19000, 6200
47700, 18100, 5100, 29100
49000, 5000, 17000, 29000
45200, 19100, 33000, 2700
16100, -2000, 57800, 28100
30900, 44900, 19900, 4300
31700, 43400, 6100, 18800
46600, 31200, 17400, 4800
30000, 46500, 19200, 4300
47700, 28200, 17200, 6900
50300, 4700, 28300, 16700
25000, 25000, 44000, 6000
31500, 18500, 45500, 4500
49500, 3000, 16000, 31500
20000, 31600, 45200, 3200
47000, 33000, 10000, 10000
33200, 20400, 43400, 3000
4800, 46100, 19100, 30000
20500, 6700, 42100, 30700
45200, 18200, 32600, 4000
55600, 15600, 32400, -3600
6800, 17300, 44100, 31800
19600, 41300, 30500, 8600
27200, 5700, 50600, 16500
44000, 25000, 6000, 25000
44100, 13300, 13300, 29300
24700, 5700, 44900, 24700
18500, 5500, 47000, 29000
45700, 19500, 31200, 3600
44500, 32500, 11500, 11500
44000, 6400, 18600, 31000
20900, 31100, 44500, 3500
4000, 32000, 32000, 32000
28800, 6500, 46700, 18000
45000, 12000, 31000, 12000
18200, 46000, 6600, 29200
45800, 33300, 5200, 15700
42700, 30100, 7300, 19900
44700, 6500, 32100, 16700
18000, 6100, 45000, 30900
19500, 42100, 31700, 6700
45500, 15000, 35000, 4500
35500, 15500, 46500, 2500
30200, 43000, 7700, 19100
44100, 31000, 19700, 5200
26500, 4500, 42500, 26500
32500, 2300, 51300, 13900
5400, 29200, 49200, 16200
42200, 31600, 6000, 20200
28900, 12700, 45700, 12700
34000, 1000, 46000, 19000
12000, 31000, 45000, 12000
29800, 14600, 41000, 14600
32500, 48500, 16500, 2500
44300, 11500, 11500, 32700
31700, 18600, 42800, 6900
47600, 18400, 30400, 3600
48600, 2300, 19300, 29800
50200, 29500, 18500, 1800
46200, 18800, 29200, 5800
33000, 17000, 44700, 5300
28700, 14700, 54900, 1700
15600, 5300, 45500, 33600
32400, 5100, 47300, 15200
4000, 15600, 34400, 46000
30600, 20200, 48100, 1100
18700, 32700, 43300, 5300
4000, 32000, 32000, 32000
35800, 2600, 48800, 12800
42400, 6600, 25500, 25500
31000, 8000, 42000, 19000
33200, 3700, 44500, 18600
20000, 4000, 44000, 32000
6300, 16600, 32800, 44300
24000, 6000, 24000, 46000
18700, 8500, 42700, 30100
3500, 44900, 34700, 16900
43500, 19000, 29500, 8000
14100, 0, 48000, 37900
7900, 18700, 30300, 43100
48000, 5000, 16000, 31000
22000, 200, 32600, 45200
12500, 12500, 30500, 44500
13000, 13000, 37000, 37000
46000, 5800, 30600, 17600
43700, 5500, 19700, 31100
32100, 1800, 46800, 19300
42400, 13200, 31200, 13200
31800, 16700, 49900, 1600
32700, 6400, 16900, 44000
32000, 7200, 42600, 18200
42100, 7100, 20100, 30700
46100, 3100, 16700, 34100
17600, 31300, 5500, 45600
45700, 4300, 31700, 18300
40900, 8800, 20100, 30200
7500, 25500, 41500, 25500
31200, 17000, 46200, 5600
44200, 33300, 18900, 3600
7700, 19100, 31500, 41700
17900, 6700, 45200, 30200
10500, 32500, 46500, 10500
2500, 13500, 56500, 27500
30600, 5200, 19700, 44500
30600, 19400, 40800, 9200
29900, 8600, 19800, 41700
51200, 14400, 3700, 30700
31700, 43600, 21300, 3400
43600, 6200, 30200, 20000
43400, 8100, 18300, 30200
12000, 12000, 45000, 31000
32000, 7000, 43000, 18000
7100, 19000, 29800, 44100
4900, 19800, 30900, 44400
33100, 18300, 45100, 3500
46600, 29600, 18400, 5400
44100, 32300, 20300, 3300
6000, 19000, 43000, 32000
42500, 25600, 6300, 25600
29400, 15600, 55400, -400
30600, 6200, 43200, 20000
700, 21500, 44200, 33600
19100, 33400, 43600, 3900
46100, 2700, 34600, 16600
44800, 4300, 32000, 18900
47100, 30300, 18200, 4400
6000, 19000, 32000, 43000
2500, 32100, 51500, 13900
45400, 2700, 32200, 19700
17000, 49900, 4300, 28800
10500, 10500, 47000, 32000
56300, 9100, 25500, 9100
31500, 4500, 45500, 18500
42600, 19500, 7300, 30600
20500, 20500, 57500, 1500
19500, 5500, 37500, 37500
42600, 31300, 7500, 18600
44700, 5300, 33700, 16300
5100, 33200, 45400, 16300
46600, 35000, 9200, 9200
49000, 13000, 38000, 0
7500, 41500, 20000, 31000
44700, 6700, 18100, 30500
46000, 18000, 18000, 18000
44000, 6500, 32500, 17000
43500, 19500, 30500, 6500
43000, 32000, 21000, 4000
48000, 4800, 29100, 18100
47300, 29600, 6300, 16800
8500, 41700, 31100, 18700
11000, 39000, 11000, 39000
27800, 17600, 50200, 4400
30900, 19900, 41500, 7700
5000, 16000, 47000, 32000
44200, 6600, 17000, 32200
42500, 13500, 13500, 30500
4800, 16200, 46800, 32200
43700, 7700, 29400, 19200
18000, 18000, 46000, 18000
9000, 32000, 50000, 9000
45700, 19500, 30000, 4800
33900, 3200, 48700, 14200
19500, 31100, 43900, 5500
44700, 18100, 29500, 7700
44600, 600, 20300, 34500
6500, 44700, 32100, 16700
5400, 33600, 44900, 16100
32300, 2200, 46900, 18600
30500, 14000, 41500, 14000
12700, 31700, 42900, 12700
15700, 3500, 33300, 47500
30800, 5900, 45200, 18100
8500, 27000, 56000, 8500
7500, 19100, 36700, 36700
43200, 4800, 31800, 20200
50400, 800, 17100, 31700
41600, 7600, 19500, 31300
55000, 9000, 27000, 9000
50800, 11800, 37600, -200
47000, 29100, 6800, 17100
3500, 16700, 28100, 51700
43200, 5400, 19000, 32400
42200, 8000, 30600, 19200
45700, 31000, 17200, 6100
53100, 16000, 3600, 27300
29500, 45600, 7300, 17600
17800, 6200, 45800, 30200
11500, 11500, 46500, 30500
6400, 29900, 45700, 18000
52600, 30400, 0, 17000
33500, 16500, 47500, 2500
25500, 3500, 25500, 45500
30500, 8500, 19500, 41500
19000, 19000, 19000, 43000
30500, 6500, 44000, 19000
25500, 25500, 41500, 7500
45500, 17500, 4500, 32500
24000, 5000, 47000, 24000
45300, 1600, 20600, 32500
4600, 32300, 20500, 42600
31000, 4000, 19000, 46000
29500, 45600, 7300, 17600
16200, 4000, 49200, 30600
30500, 13500, 42500, 13500
32100, 17700, 43500, 6700
44500, 11700, 32100, 11700
30400, 4400, 19600, 45600
44700, 18100, 6500, 30700
46100, 32400, 3900, 17600
43900, 1600, 32600, 21900
31000, 7000, 31000, 31000
31000, 42600, 13200, 13200
44300, 19600, 30000, 6100
35200, 4000, 46000, 14800
31000, 12000, 12000, 45000
21500, 3800, 32200, 42500
7500, 41500, 25500, 25500
18000, 2700, 50100, 29200
2700, 29600, 54900, 12800
31100, 41700, 20500, 6700
35500, 35500, 14500, 14500
30500, 42600, 8300, 18600
49000, 17000, 17000, 17000
44100, 4700, 34000, 17200
4900, 16700, 51400, 27000
35300, 14600, 46000, 4100
12000, 45000, 12000, 31000
47500, 3100, 33700, 15700
31300, 20500, 5600, 42600
30200, 8100, 42000, 19700
24300, 43300, 24300, 8100
49600, -800, 20000, 31200
33600, 15600, 45500, 5300
45500, 10000, 34500, 10000
44200, 31200, 19600, 5000
34600, 2400, 14600, 48400
48700, 30700, 10300, 10300
47900, 6500, 28600, 17000
17100, 43700, 33500, 5700
48000, 13900, 35400, 2700
49200, 2600, 29500, 18700
18500, 29000, 46500, 6000
19500, 42500, 7000, 31000
44000, 18500, 8000, 29500
33500, 45100, 3900, 17500
32100, 45900, 1900, 20100
24500, 24500, 44500, 6500
6500, 18500, 44500, 30500
18700, 4700, 43900, 32700
15500, 28600, 53200, 2700
31000, 31000, 7000, 31000
21100, 31800, 44400, 2700
18500, 42500, 31500, 7500
31000, 45000, 12000, 12000
47400, 29400, 5400, 17800
31000, 12000, 12000, 45000
30500, 18700, 43100, 7700
20000, 7000, 42000, 31000
6500, 19500, 43500, 30500
31700, 6300, 44600, 17400
33400, 3500, 19300, 43800
11000, 30000, 11000, 48000
18300, 42300, 31700, 7700
46200, 17300, 31900, 4600
31200, 18600, 41900, 8300
41500, 7200, 20200, 31100
29400, 47700, 18700, 4200
31800, 19900, 6200, 42100
18500, 3800, 46100, 31600
